State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,07-03-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,12-03-2019,800,1000,900,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,13-03-2019,800,1000,900,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,22-03-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,28-03-2019,1000,1400,1200,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,30-03-2019,1000,1400,1200,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,02-04-2019,1000,1400,1200,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,05-04-2019,1000,1400,1200,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,11-04-2019,1000,1400,1200,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,12-04-2019,1000,1400,1200,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,16-04-2019,1000,1400,1200,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,20-04-2019,1000,1400,1200,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,26-04-2019,1000,2000,1500,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,29-04-2019,1000,2000,1500,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,14-05-2019,1500,2500,2000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,15-05-2019,1500,2500,2000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,18-05-2019,1500,2000,1700,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,27-05-2019,1500,2000,1700,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,03-06-2019,1500,2500,2000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,04-06-2019,1500,2500,2000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,14-06-2019,1500,2500,2000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,17-06-2019,1500,2500,2000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,18-07-2019,1000,1800,1400,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,20-07-2019,1000,1800,1400,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,30-07-2019,1000,2000,1500,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,01-08-2019,1000,2000,1500,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,07-08-2019,1000,2000,1500,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,24-08-2019,800,1400,1100,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,03-09-2019,800,1400,1100,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,09-09-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,11-09-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,17-09-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,18-09-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,25-09-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,27-09-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,05-10-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,15-10-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,19-10-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,21-10-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,24-10-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,28-10-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,31-10-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,04-11-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,11-11-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,16-11-2019,1000,1400,1200,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,18-11-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,30-11-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,02-12-2019,800,1000,900,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,04-12-2019,800,1000,900,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,17-12-2019,800,1000,900,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,20-12-2019,800,1200,1000,78
Karnataka,Bangalore,Doddaballa Pur,Tomato,Tomato,FAQ,26-12-2019,800,1000,900,78
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,07-01-2019,1800,2400,2100,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,11-01-2019,1800,2200,2000,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,25-01-2019,1800,2200,2000,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,11-02-2019,1600,2000,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,14-02-2019,1600,2000,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,15-02-2019,1600,2000,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,25-02-2019,1600,2000,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,26-02-2019,1600,2000,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,06-03-2019,1600,2000,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,12-03-2019,1600,2000,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,13-03-2019,1600,2000,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,16-03-2019,2000,3000,2500,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,26-03-2019,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,27-03-2019,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,29-03-2019,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,30-03-2019,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,01-04-2019,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,08-04-2019,1500,2000,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,22-04-2019,1400,1800,1600,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,10-05-2019,1400,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,13-05-2019,1000,1600,1300,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,14-05-2019,1400,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,20-05-2019,1400,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,21-05-2019,1400,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,23-05-2019,1400,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,28-05-2019,1400,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,29-05-2019,1400,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,30-05-2019,1400,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,14-06-2019,1500,2500,2000,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,15-07-2019,1400,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,26-07-2019,1500,2500,2000,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,31-07-2019,1500,2500,2000,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,02-08-2019,1200,1800,1500,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,06-08-2019,1200,1800,1500,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,08-08-2019,1200,1800,1500,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,09-08-2019,1200,1800,1500,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,26-08-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,30-08-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,04-09-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,12-09-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,19-09-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,20-09-2019,1600,2000,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,03-10-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,21-10-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,22-10-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,23-10-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,30-10-2019,1600,2000,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,31-10-2019,1600,2000,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,04-11-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,08-11-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,12-11-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,16-11-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,18-11-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,25-11-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,07-12-2019,1400,2200,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,17-12-2019,1600,2000,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,19-12-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,27-12-2019,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,10-01-2020,2000,2800,2400,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,22-01-2020,1500,2000,2000,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,03-02-2020,1500,2500,2000,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,11-02-2020,1500,2500,2000,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,12-02-2020,1500,2500,2000,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,15-02-2020,1500,2500,2000,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,25-02-2020,1500,2500,2000,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,27-02-2020,1500,2500,2000,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,03-03-2020,1500,2500,2000,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,05-03-2020,1000,1800,1400,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,09-03-2020,1000,1800,1400,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,11-03-2020,1000,1800,1400,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,10-04-2020,1400,2000,1700,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,13-04-2020,800,1500,1200,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,16-04-2020,1000,1600,1300,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,17-04-2020,1000,1600,1300,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,20-04-2020,1000,1600,1300,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,28-04-2020,1600,2000,1800,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,01-05-2020,1600,2000,1800,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,04-05-2020,1600,2000,1800,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,06-05-2020,1600,2000,1800,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,11-05-2020,1600,2000,1800,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,13-05-2020,1600,2000,1800,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,18-05-2020,1600,2000,1800,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,23-05-2020,1600,2000,1800,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,28-05-2020,1600,2000,1800,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,01-06-2020,1600,2000,1800,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,03-06-2020,2000,2500,2200,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,04-06-2020,2000,2500,2200,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,09-06-2020,2000,2500,2200,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,10-06-2020,2000,2500,2200,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,30-06-2020,2000,2400,2200,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,16-07-2020,2000,2500,2200,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,22-07-2020,1000,1800,1400,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,23-07-2020,1000,1800,1500,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,24-07-2020,1000,1800,1600,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,30-07-2020,1000,1800,1400,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,11-08-2020,1000,1800,1400,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,25-08-2020,1500,2500,2100,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,02-09-2020,1500,2500,2000,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,14-09-2020,1400,2000,1700,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,19-09-2020,1400,2000,1700,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,22-09-2020,1400,2000,1700,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,30-09-2020,2000,2600,2300,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,09-10-2020,2500,3000,2800,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,13-10-2020,2000,3000,2700,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,16-10-2020,2000,2600,2200,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,04-11-2020,2000,2600,2200,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,17-11-2020,2000,2600,2200,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,11-12-2020,2000,2600,2200,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,15-12-2020,2000,2600,2200,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,19-12-2020,1600,2000,1800,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,29-12-2020,1600,2000,1800,157
Karnataka,Bangalore,Doddaballa Pur,Beetroot,Beetroot,FAQ,31-12-2020,1600,2500,2000,157
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,13-01-2020,1200,1800,1500,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,21-01-2020,1500,2000,1800,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,04-02-2020,1500,2000,1700,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,10-02-2020,1500,2000,1700,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,11-02-2020,1500,2100,1800,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,19-02-2020,1500,2000,1700,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,29-02-2020,1500,2000,1700,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,31-03-2020,1000,1800,1400,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,01-04-2020,2000,3000,2500,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,05-04-2020,1800,2600,2100,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,07-04-2020,2000,2500,2300,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,08-04-2020,1800,2500,2100,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,17-04-2020,2000,2500,2200,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,18-04-2020,2000,2500,2200,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,23-04-2020,1800,2400,2000,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,05-05-2020,2000,2600,2300,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,08-05-2020,2000,2600,2300,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,11-05-2020,2000,2600,2300,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,12-05-2020,2000,2600,2300,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,14-05-2020,2000,2600,2200,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,15-05-2020,2000,2600,2300,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,28-05-2020,2000,2600,2300,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,15-06-2020,1000,1600,1300,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,17-06-2020,1000,1600,1300,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,18-06-2020,1000,1600,1300,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,19-06-2020,1000,1600,1300,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,26-06-2020,1000,1600,1300,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,03-07-2020,1000,1500,1200,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,10-07-2020,1000,1600,1200,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,23-07-2020,1000,1600,1300,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,12-08-2020,1000,2000,1400,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,04-09-2020,2000,3000,2400,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,07-09-2020,2000,3000,2500,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,18-09-2020,2000,3000,2400,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,25-09-2020,1500,2500,2000,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,01-10-2020,1500,2500,2000,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,14-10-2020,2000,2400,2200,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,16-10-2020,2000,2400,2200,177
Karnataka,Bangalore,Doddaballa Pur,Knool Khol,Knool Khol,FAQ,02-11-2020,1000,1500,1200,177
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,03-01-2018,1900,2000,2000,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,21-03-2018,1800,2100,2000,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,13-06-2018,1800,2100,2000,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,02-08-2018,1800,2000,1900,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,23-08-2018,1800,2000,1900,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,31-08-2018,1800,2000,1900,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,14-09-2018,2010,2010,2010,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,06-12-2018,2000,2000,2000,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,27-12-2018,2500,2900,2700,30
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,04-01-2018,1000,1500,1300,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,08-01-2018,1000,1500,1200,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,11-01-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,19-01-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,20-01-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,25-01-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,31-01-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,05-03-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,06-03-2018,1000,1500,1300,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,07-03-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,08-03-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,13-03-2018,1000,1500,1200,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,20-03-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,02-04-2018,1100,1500,1300,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,07-04-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,16-04-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,17-04-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,26-04-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,28-04-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,04-05-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,08-05-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,14-05-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,18-05-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,19-05-2018,1000,1500,1250,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,28-05-2018,1000,1500,1250,35
